id,author_id,created_at,text,coding,sentiment
"1465406767844802571","296294526","2021-11-29 19:46:14+00:00","I mean, how am I meant to keep the MCU timeline I make for my parents in check like this? #ShangChi"
"1465406707211898881","38485371","2021-11-29 19:45:59+00:00","@Philjimeneznyc @shangchi Totally agree. Was amazed and astounded by it!"
"1465406180268851209","296294526","2021-11-29 19:43:53+00:00","I'm gonna need the "present day" tags in these Phase 4 movies/shows to be a bit more specific... When are we compared to Endgame, to SpiderMan FFH, to WandaVision? #ShangChi"
"1465406094260555779","496911558","2021-11-29 19:43:33+00:00","I'm finally watching #ShangChi and I'm so happy to hear mandarin being spoken as the movie opens."
"1465406014996496392","995324004247523328","2021-11-29 19:43:14+00:00","im finally watching shang chi 😩😩😩🤞🏾"
"1465405903243333634","1181650571071238145","2021-11-29 19:42:47+00:00","@IsannBeyond Like I just watched Shang Chi a while back and while there was some stuff I really liked, dear GOD its almost like they were trying to be a stereotype of their own comedyMarvel's comedic aspect peaked with Infinity War imo"
"1465405785547198466","1915310029","2021-11-29 19:42:19+00:00","I’m rewatching Shang Chi and the bus scene is very fire hun"
"1465405708111855620","18331780","2021-11-29 19:42:01+00:00","Shang-Chi 🔥"
"1465405568105992199","1217951539014316032","2021-11-29 19:41:28+00:00","shang-chi was such a great movie I had to rewatch it again"
"1465405303139278853","1440484138104987651","2021-11-29 19:40:24+00:00","@rj7utd Ronaldo didn’t win it mate, go watch a movie. Shang-Chi was just added to Disney"
"1465404862938509312","1344282322779078657","2021-11-29 19:38:39+00:00","@hornydans BUT AVENGERS IS SUCH A WIDE RANGE?? THERES BEEN SHANG-CHI AND THE ETERNALS AND NOT TO MENTION THE MANY MCU SERIES"
"1465403682149871622","4341222503","2021-11-29 19:33:58+00:00","Shang-Chi and the Legend of the Ten Rings Movie Giveaway! @shangchi #shangchi @Marvel #Marvel @MarvelStudios #MarvelStudios #MCU @Disney #Disney #AD via @gaynycdad #sweepstakes https://t.co/uqnrRwCEMH"
"1465403530127327233","718513504932798464","2021-11-29 19:33:22+00:00","The #MarvelStudios intro has been updated for the release of Hawkeye on Disney+ this week, featuring new faces like Shang-Chi, Black Widow and Yelena Belova @SimuLiu #Marvel https://t.co/t0DvYj5GiF"
"1465403361021382660","296294526","2021-11-29 19:32:41+00:00","Finally getting round to watching Shang-Chi. I meant to see it at the cinema, but had no time!"
"1465403232340033547","87563205","2021-11-29 19:32:11+00:00","“If you aim at nothing, you hit nothing.” - Zig Ziglar but I heard it from the old lady from Shang-Chi and The Legend of the Ten Rings.This just resonated with me so heavily as I’m over here planning and reaffirming my goals. https://t.co/pT1fhZvXTV"
"1465402891762610176","735810219725455360","2021-11-29 19:30:49+00:00","my phase four project rankings (so far) wandavisionshang-chieternalsloki black widowwhat if…?the falcon and the winter soldier https://t.co/KAtinr62P3"
"1465402475037573120","1086180076885028865","2021-11-29 19:29:10+00:00","I felt like shit all day yesterday. That’s why I wasn’t online. Just couldn’t do it. The “Shang-Chi” movie arrived a day early. It was meant to arrive today, I’m not complaining. I managed to watch half of it. In the end I had an early night. Not like me but I felt like shit :("
"1465400987791896584","1153521488647118849","2021-11-29 19:23:15+00:00","okay i like shang chi betterwhen they go to ta lo kinda becomes very lame thocould've just faced off with dad at Ten Rings headquarters and talk abt how mom is not coming back"
"1465400843377668101","2941873664","2021-11-29 19:22:41+00:00","why is shang chi literally just avatar the last airbender"
"1465400723823280129","19640038","2021-11-29 19:22:13+00:00","I have a confession to make.I did not care for Shang Chi at all. Story and character development were very weak. When your side characters are more interesting than your main, you have a problem."
"1465400363180179456","216803479","2021-11-29 19:20:47+00:00","Accurate lol. #shangchi #asian https://t.co/YuQBX2rKor"
"1465400293965938689","1086180076885028865","2021-11-29 19:20:30+00:00","Shang-Chi And The Legend Of The Ten Rings (2021) 4K/Blu-ray steel book. I watched half of it last night when it arrived yesterday afternoon. So far so good. 😊😉🥰 https://t.co/VrQLhaywL8"
"1465399623095308292","281664273","2021-11-29 19:17:50+00:00","Movie Hustle: David Fincher, the Modern Auteurs and Shang-Chi  - 2021-11-27 by WXRW https://t.co/FgJIbUhiet 104.1fm on #SoundCloud https://t.co/oxdgHbpSH1"
"1465399560910606338","906158062842638337","2021-11-29 19:17:35+00:00","Watching @shangchi like https://t.co/21TknT0PQ9"
"1465399441968488454","1380133377207062528","2021-11-29 19:17:07+00:00","Best marvel movies: 1. Black widow 2. Endgame 3. Infinity war 4. Shang chi Don’t argue yet 😭"
"1465399166159310851","1170476686997164032","2021-11-29 19:16:01+00:00","📽 Porcentajes Finales:🎞 Jacob 41,38%🎞 Shang-Chi 31,03%🎞 Ed 27,59% https://t.co/iXQbRWWD8h"
"1465398941256720391","223681768","2021-11-29 19:15:08+00:00","Finally watched Shang-Chi , that shit was 🔥🔥"
"1465398900676861953","1150590686640652296","2021-11-29 19:14:58+00:00","@KhameekJ03 Shang-Chi was SO CLOSE but then that beef joke. It's better than most examples of MCU humor because they interrupted the story so Shang-Chi can reveal later that he did kill his mom's killer. But still it's so annoying."
"1465398704010059779","782251365976444928","2021-11-29 19:14:11+00:00","@bobismyday I need to watch shang chi too"
"1465398292603445252","4674820032","2021-11-29 19:12:33+00:00","@DiamEyesRecord The ONE positive I'll give Shang Chi on its comedy usage is that it's a little better than most MCU movies and it pretty much stops once the third act begins. That being said, if they toned down the comedy a lot more it would be a much better movie imo"
"1465398146788384778","20261895","2021-11-29 19:11:58+00:00","Shang-Chi and the Legend of the Ten Rings (2021) - IMDb - https://t.co/5RKINnarUN"
"1465398054048178194","1328458718489554946","2021-11-29 19:11:36+00:00","@Browntable_Ent sigh it's gonna be Shang Chi again"
"1465397945029779456","1150590686640652296","2021-11-29 19:11:10+00:00","No one would give the MCU shit for the humor if they didn't constantly interrupt it with some cringe ass joke. Shit pisses me off everytime and I hate that we still have to deal with it. Even in a film as amazing as Shang-Chi we STILL had to deal with it."
"1465397759826022401","1436221901689425922","2021-11-29 19:10:26+00:00","@SardiKaTheEnd Shang Chi Was Decent Acc To Me...They Cud Have Made It Bttr !!And Yeah Spiderman NWH Seems To Be Good If We Go By Trailer !"
"1465397556507197454","1355213933683101697","2021-11-29 19:09:37+00:00","my history teacher likes shang-chi lets goo!!!"
"1465397212226236417","1463188982163021828","2021-11-29 19:08:15+00:00","@C_Shangchi @MXStoken @RBXtoken @TheMoonCarl @WolfofCryptoBLV @AltCryptoGems 🚨eEat Token🚨🪙 Crypto + 🍕Food = 😍 Delicious Success$eEat is the next cryptocurrency that will deliver innovative solutions to the hospitality &amp; restaurant industries.Become part of the eEat community now: https://t.co/mlgOJWWo6vThis is shill text right?"
"1465396861825601545","436132957","2021-11-29 19:06:52+00:00","@WhooshKitty I haven't seen eternals but I loved their shang chi so I haven't been disappointed yet. I feel this one will be good."
"1465396845866373122","299453730","2021-11-29 19:06:48+00:00","Finally watched Shang-Chi that shit was 🔥. It was everything I wanted the new mortal combat to be."
"1465396770901475330","972302410105413632","2021-11-29 19:06:30+00:00","@SauteedJames Feel ya man, after endgame I was pretty much done with marvel stuff. Gave Shang-Chi tho and thought that was pretty good but one of the reasons is because it felt so disconnected from the MCU if that makes sense. Idk it just feels like it fell off bad"
"1465396496115945482","3074528624","2021-11-29 19:05:25+00:00","@RandomNobody86 @FandomMenaceLs Or the reaction to Shang-Chi (who wasn’t even really fighting) losing to his sister."
"1465396225621045259","174995491","2021-11-29 19:04:20+00:00","Been to asda. Picked up a 5ft shang-chi display, mainly to annoy the girl who was with me 😁 https://t.co/siBewhDaoD"
"1465396024739041284","1389571675537149953","2021-11-29 19:03:32+00:00","Just settling down to watch #MarvelStudios #ShangChiAndTheLegendOfTheTenRings on 4K UHD with my Stephen now that we’ve finished our dinner ^^ @MarvelStudios @shangchi"
"1465395893234921473","246962504","2021-11-29 19:03:01+00:00","I finally watched @shangchi and that movie should of got WAYYY more recognition then it did. I loved it."
"1465395634110976007","797465967240630273","2021-11-29 19:01:59+00:00","Another day of tweeting at the wonderful @SimuLiu hoping that he'll be able to tell me how I can get my hands on the incredible reversible bomber jacket he wore in Shang Chi 😌😌"
"1465395568780398592","1334962827019350017","2021-11-29 19:01:43+00:00","I know I’m late to this party, but @shangchi is fantastic! Loved it and can’t wait to see more of @SimuLiu 👏🏾👏🏾👏🏾👏🏾👏🏾 just beautifully shot, solid story. Culture is beautiful, I never get tired of seeing people have theirs celebrated. 💜Marvel owns my ass."
"1465395468490391568","1387086657258676242","2021-11-29 19:01:20+00:00","@tpwk90s shang chi"
"1465394803961733132","1461765611105701893","2021-11-29 18:58:41+00:00","@geekritique_dak I agree that it feels more correct to place it before "Shang-Chi and the Legend of the Ten Rings". When it comes to the Disney+ timeline though, I think there going to place it after that, and before "Hawkeye". Ajak states that Thanos erased half of humanity "5 years ago"."
"1465394469365243906","1138882208268206080","2021-11-29 18:57:21+00:00","@SteamyDuck Probably Shang Chi"
"1465394014220427273","124259972","2021-11-29 18:55:33+00:00","Shang-Chi and the Legend of the Ten Rings Movie Giveaway! @shangchi #shangchi @Marvel #Marvel @MarvelStudios #MarvelStudios #MCU @Disney #Disney #AD via @gaynycdad #sweepstakes https://t.co/q07SJdrkfY"
"1465393923367440387","1307773950676484096","2021-11-29 18:55:11+00:00","just finished shang chi to keep me awake and damn the action scenes were amazing, my asian heart is so fucking happy"
"1465393798553518087","1516914829","2021-11-29 18:54:41+00:00","@HermanRuud It feels more natural to be set before Shang-Chi, but my gut’s telling me they’re gonna set it after Shang-Chi."
"1465393468105277442","459015550","2021-11-29 18:53:23+00:00","Shang chi 🔥"
"1465392992844496907","238729945","2021-11-29 18:51:29+00:00",""What is the last good movie you saw for the first time?" - Shang-Chi, it may be my new favorite marvel movie #tellonym  https://t.co/5qIHJEpTdP"
"1465392762182897674","581779039","2021-11-29 18:50:34+00:00","Faith Kwizera will be Fang FangCarol will be Oner LeeEsther will be Ting TingKa malaika will be Shang chi (legend of the ten brooms) https://t.co/9VM8Ql7nM3"
"1465392408292642821","1319750116572614656","2021-11-29 18:49:10+00:00","@tpwk90s shang chi"
"1465392039215136770","873788668451840001","2021-11-29 18:47:42+00:00","everyone panic buying for #NoWayHome tickets while ph marvel fans were watching #Eternals #BlackWidow and #ShangChi in movie theaters"
"1465391930662133761","63205653","2021-11-29 18:47:16+00:00","@GigawattConduit lmao it was bond; i actually haven't seen shang-chi yet but i'm not shocked to hear it has this issue"
"1465391759207325702","24815916","2021-11-29 18:46:35+00:00","@dogunderwater Are you watching Shang chi again"
"1465391683659517960","1353711747941756930","2021-11-29 18:46:17+00:00","Shang-Chi and the Legend of the Ten Rings Movie Giveaway! @shangchi #shangchi @Marvel #Marvel @MarvelStudios #MarvelStudios #MCU @Disney #Disney #AD via @gaynycdad #sweepstakes https://t.co/jrIuOvIyI2"
"1465391634531631109","14843132","2021-11-29 18:46:05+00:00","Time for another viewing of Shang-Chi methinks."
"1465391600058646528","790138429","2021-11-29 18:45:57+00:00","@robertliefeld It's not going to pass Shang-Chi. Venom 2 will tap out between $213-$215M, right around $10M short. It made $1.5M this weekend after falling 46%. It also goes to VOD soon. It is bigger than Shang-Chi overseas, though. Your better argument here is in the overseas markets."
"1465391569977044992","35307177","2021-11-29 18:45:50+00:00","New DVD and Blu-ray Releases for the Week of November 30 - https://t.co/WH6nQOsPNc - Happy ChanukahFrom the Big Screen:Shang-Chi and the Legend of the Ten Rings (2021) In the newest entry in the Marvel Universe,..."
"1465390789630955520","1143067709648719873","2021-11-29 18:42:44+00:00","stream Shang Chi https://t.co/IqceVA59qK"
"1465390566984888327","1452304100180254724","2021-11-29 18:41:51+00:00","i agree with everyone but shang chi https://t.co/nyupAKoC6I"
"1465390238721720320","1167152194832850944","2021-11-29 18:40:33+00:00","Full Family is Here #INHUMANSday This Saturday @Marvel @MarvelStudios @Kevfeige @Disney@disneyplus #Marvel #MarvelStudios #WhatIf #Inhumans #Blackbolt #Medusa #Crystal #Lockjaw #ShangChi #Eternals #Hawkeye #katebishop  #SpiderManNoWayHome #Disney #DisneyPlus art by #AlanDavis https://t.co/a9uyKdQ27d"
"1465389655566991360","815749143507279872","2021-11-29 18:38:14+00:00","damn son shang chi so 🤌🏻"
"1465389426922688524","1042933384849371137","2021-11-29 18:37:19+00:00","watching shang-chi for the first time the way marvel intended on my 8 inch phone screen between class"
"1465388735839670277","993813431445741568","2021-11-29 18:34:34+00:00","@archillect The dragon from shang chi?🥺"
"1465388584509353989","526070531","2021-11-29 18:33:58+00:00","@shangchi @disneyplus The action sequences in this are FABULOUS"
"1465388460626235395","1422541986","2021-11-29 18:33:29+00:00","HOLY FUCK I JUST FINISHED SHANG CHI AKSJAAJAJJWAJAN WHAT THE FUCK MY NEW FAVOURITE MARVEL MOVIE"
"1465388448173498378","546529025","2021-11-29 18:33:26+00:00","@TheREALMetricK @cosmic_marvel She WAS in that intro in Shang Chi."
"1465388339071094785","1197897581445165057","2021-11-29 18:33:00+00:00","Marvel Studios Shang-Chi and the Legend of the Ten Rings 4K UHD #ad #steelbook #bluray #steelbookcollection   https://t.co/aFrmkTVqej"
"1465388218220642307","1006415234636976129","2021-11-29 18:32:31+00:00","Wanda and Shang-Chi you two are my beloveds"
"1465388153632657426","1220178312292638720","2021-11-29 18:32:16+00:00","Just finished watching the movie, Shang-Chi Legend of The 10 Rings. It's awesome &amp; has a few very funny people in it"
"1465388018676781061","1942449630","2021-11-29 18:31:43+00:00","@JoelRushNBA LokiWandaVisionShang-ChiHawkeye (so far)What If...?EternalsBlack WidowFalcon and the Winter SoldierThe first 3 are set in stone"
"1465387823037652992","233559075","2021-11-29 18:30:57+00:00","Shang-Chi And The Legend Of The Ten Rings was even better than I expected. Put it on as background noise, ended up engrossed"
"1465387684285726720","1307934011633872896","2021-11-29 18:30:24+00:00","@PTMontsims Lol shang chi is my baby. You can keep machete guy 😜 and then on weekends we can trade lmao jk jk"
"1465387419973259267","819353269264846848","2021-11-29 18:29:21+00:00","@joelhaver @shangchi The comic https://t.co/24pS8MZIs4"
"1465387203056467969","819353269264846848","2021-11-29 18:28:29+00:00","@joelhaver I couldn't help but notice the similarity. Shang-Chi from Marvel comics (2020 #1) looks just like you. https://t.co/J11ZBTK7XN"
"1465387128653819911","1457039947886645254","2021-11-29 18:28:11+00:00","@ProdigalEurope #SaveProdigalSon #GreatWithKnots I have to finish watching Shang -Chi"
"1465387035280261121","1196524960598106118","2021-11-29 18:27:49+00:00","the fact that shang-chi watched both his parents die, heartbreaking:(("
"1465386912567349256","1403384652983906305","2021-11-29 18:27:20+00:00","we're both wearing shang chi jackets and shang chi kept talking to us and wouldn't talk to other people LMFAOOOO"
"1465386881168912388","1196524960598106118","2021-11-29 18:27:12+00:00","just watched shang-chi and omg it was amazing and the visuals 😍 fucking beautiful!!"
"1465386420651102209","789154512816799744","2021-11-29 18:25:22+00:00","i finally got round to watching shang-chi 10/10 recommend"
"1465386361888854022","1033278747758260224","2021-11-29 18:25:08+00:00","@whobannedyousef @disneyplus @shangchi @SimuLiu @MarvelStudios I barely know her https://t.co/7Sfgv5yESO"
"1465386274739703809","418769589","2021-11-29 18:24:48+00:00","In other news : Shang Chi.... Just reawakened my lust for Simu Liu. I watched it a few days ago but I'm watching the Assembled doc on it atm and I'm just like. 😍 What a man. What a man. WHAT a man. What a mighty good man."
"1465386227994140674","1414550556237090820","2021-11-29 18:24:36+00:00","@Hasbro Shang Chi legend of the 10 rings blaster toy - only has one wrist? So… 5 rings. My 8 year old is not impressed! I’m off to get him 10 cheap bangles from the charity shop!"
"1465385995164131332","1299544112379629570","2021-11-29 18:23:41+00:00","@geekritique_dak I still don’t understand when in present day eternals takes place, some people are saying it’s in late 2023, and others are staying its after Shang chi in 2024 and some are saying it’s after Spider-Man no way home, I’m very confused when it happens"
"1465385567152218116","70700648","2021-11-29 18:21:59+00:00","@Sleestak They did similar with carved wood in Shang-Chi.  It didy move, but was the same idea"
"1465385487540097033","79621590","2021-11-29 18:21:40+00:00","@AndrewKlocek @DanielBGreene Are you trying to imply that a 75 out of 100 is bad? Shang-Chi is a 7.6 &amp; No Time to Die is a 7.4. I consider that solid company"
"1465385423425970184","1447640129699553280","2021-11-29 18:21:25+00:00","Dropping a hot new episode tomorrow #HamFam!This week it's a Review of #ShangChi!Plenty of #hijinks, #laughs, + #EasterEggs to be had!Tune in tomorrow!#PodernFamily #PodNation #indiepodcast #popculture #nerdlife #MCU #LegendofTheTenRings #comics #kungfu #hypetrain #letsgo https://t.co/5aMbeTd7JT"
"1465385376583798789","846279145","2021-11-29 18:21:13+00:00","If you haven't seen the show... watch it. After seeing the first season, it made me read the comics and try to find a way to work on the show. Also, while I missed out on #shangchi with #SimuLiu , it's great to work on another project with #StevenYeun"
"1465385233759490058","1386023967916445696","2021-11-29 18:20:39+00:00","There's something dark going on if you hate Shang-Chi and Xu Xialing https://t.co/CLmPOFFxIa"
"1465385123902332932","370854370","2021-11-29 18:20:13+00:00","Where’s the lie? 😂 #shangchi https://t.co/6O30KUwk38"
"1465384652965826566","1258525855644626946","2021-11-29 18:18:21+00:00","@bayes_baes Okay but I liked Shang Chi though"
"1465384544626831362","62399844","2021-11-29 18:17:55+00:00","My personal #Marvel/#MCU Phase 4 rankings, for now (subject to change):LokiWandaVisionShang-ChiBlack WidowHawkeye (so far)Falcon and the Winter SoldierEternalsWhat If...?"
"1465384502272790528","1284354865754451968","2021-11-29 18:17:45+00:00","Shang chi&gt;&gt;&gt;&gt;&gt;&gt;&gt;&gt;&gt;&gt;&gt;&gt;&gt;&gt;&gt;&gt;&gt;&gt;&gt;than any marvel release this year."
"1465384501157191686","593618239","2021-11-29 18:17:45+00:00","Okay but now that i have these tickets i have to watch Loki, Shang-Chi and eternals B4 the 16. Fuck"
"1465384290556923906","1226295880459776000","2021-11-29 18:16:55+00:00","tried for 15 minutes to buy spider man tickets and couldn't omg @Marvel fuck u fuck u fuck u im torrenting shang chi tonight"
"1465384233359269900","21279715","2021-11-29 18:16:41+00:00","@insideoutboy I loved Shang Chi"
"1465384124265476108","1278203974101983233","2021-11-29 18:16:15+00:00","@SeauxCocoa Two different genres of movies. But Shang Chi is an instant classic."
"1465384103604330500","155369656","2021-11-29 18:16:10+00:00","@mrjamesob Could have done with this white shirt guy.#ShangChi https://t.co/ddN027Xvi9"
"1465384025095172099","1426833674595487747","2021-11-29 18:15:51+00:00","just finished shang chi 🙏 I HAVE SO MUCH TO SAY"
"1465384018266890247","1284354865754451968","2021-11-29 18:15:50+00:00","Me waiting till the end of post credits scene of SHANG CHI cause iam a MARVEL nerd."
"1465383493060284420","1460398882106777600","2021-11-29 18:13:44+00:00","@01MXJYR murder on the orient express, anna, shang-chi!!, this means war, and warcraft"
"1465383398352900101","3108494718","2021-11-29 18:13:22+00:00","Came for Shang Chi, Stayed for a guy with a machete for an arm 🥰😍💖 https://t.co/rl03Do2oJ1"
"1465383131284791297","1266023745006661632","2021-11-29 18:12:18+00:00","The way I only remember the dragon, The bus fight and the memes of Shang chi https://t.co/eXudBnzWZx"
"1465382902619848706","1266981106672230400","2021-11-29 18:11:24+00:00","@keonmcaree2710 @disneyplus @shangchi @SimuLiu @MarvelStudios KING THIS IS SO GOOD"
"1465382722831106055","1202456270","2021-11-29 18:10:41+00:00","@Shiny58055219 @AceTrainerLiam In the movie Shang Chi, we see a hidden world of sorts where various mythical creatures (Dragons, Shisa and of course, Fox Spirits) exist.Folks have been wondering if they're based off the Pokemon Ninetales, instead of the other way around."
"1465382683308081162","980538972043665410","2021-11-29 18:10:31+00:00","@keonmcaree2710 @disneyplus @shangchi @SimuLiu @MarvelStudios WOAH. This is beautiful!"
"1465382679038377988","773281723287269381","2021-11-29 18:10:30+00:00","shang-chi https://t.co/Dgg4H6SltU"
"1465382641314660353","14691667","2021-11-29 18:10:21+00:00","There's a lot I enjoyed about SHANG-CHI AND THE LEGEND OF THE TEN RINGS (2021)! The Jackie Chan-y fight sequences and wirework stunts were well done. But while they were cool-looking, I wish all these blockbusters didn't have to have a big monster video game fight as the finale."
"1465382566916091906","336148231","2021-11-29 18:10:04+00:00","@Philjimeneznyc @shangchi Awkwafina's mom passively-aggressively nagging Shang-Chi about when she's getting a real job is the most realistic portrayal of Asian Americans I've seen on screen."
"1465382524306264064","1033278747758260224","2021-11-29 18:09:53+00:00","Xu Wenwu and The Dweller In Darkness.by me.Watch Shang-Chi and The Legend of The Ten Rings now on @DisneyPlus. #ShangChi #TheTenRings #Wenwu https://t.co/86uX819GBJ"
"1465382522028793861","1410808919501508609","2021-11-29 18:09:53+00:00","shang-chi https://t.co/K2dKt99MrD"
"1465382237411676160","1129065173065621508","2021-11-29 18:08:45+00:00","When you’re off work till the new year you get to catch up on films. Jungle Cruise and Shang-Chi were both fantastic"
"1465381724083220482","1437479771387031561","2021-11-29 18:06:43+00:00","@C_Shangchi @davidgokhshtein 🐶DOGEVERSE🐶Experienced Team ‼️Low HardCap 🔥Presale: Friday the 3rdYou don't want to miss this one TOKENOMICS:4% Marketing3% Redistribution 3% Liquidity 3% Developmenthttps://t.co/5Uc9zrHSSS"
"1465381666365575168","1187132045673279488","2021-11-29 18:06:29+00:00","@z0mb1e1369 @shangchi I bet dude"
"1465381443794780162","102314402","2021-11-29 18:05:36+00:00","Despite the whole age thing I really enjoyed Shang-Chi it’s such a beautiful movie"
"1465381429630492673","1365523689232502785","2021-11-29 18:05:32+00:00","@Cagefree342 One of the people in my household is immunocompromised, so we've been cautious. Rented BW on D+ the day it came out and watched with the same group, which was very fun. Saw Shang-Chi when it came out on D+ a few weeks ago."
"1465381348575752194","1197672132727230465","2021-11-29 18:05:13+00:00","So, I just watched Shang-Chi and it's basically super awesome and I want more. A LOT more. 🤛 👊 🤜 https://t.co/77rNAAnbAw"
"1465381131818344453","52648435","2021-11-29 18:04:21+00:00","And Shang-Chi could have been a Marvel series…no need for a whole film"
"1465380884799008773","1000163536239284224","2021-11-29 18:03:23+00:00","Shang-chi has to b in my top 5 marvel movies its simply that good"
"1465380655374553097","836405406599610368","2021-11-29 18:02:28+00:00","Shang-Chi and the Legend of the Ten Rings is hands down the best Marvel movie to date. #Marvel #ShangChi"
"1465380568112287749","136753313","2021-11-29 18:02:07+00:00","Im 15 minutes into Shang-Chi and i am already attached to Katy"
"1465380099776155653","1265299333361983494","2021-11-29 18:00:15+00:00","Shang-Chi https://t.co/zYWBXewrVC"
"1465379690772779010","1137607045421469701","2021-11-29 17:58:38+00:00","oke shang-chi done https://t.co/3la55VLBEr"
"1465379559386320900","748354467871981570","2021-11-29 17:58:07+00:00","why is shang-chi on this list https://t.co/Gq9J67UZXw https://t.co/IaIjoTtXCg"
"1465379484295704582","1366704338572353543","2021-11-29 17:57:49+00:00","@Browntable_Ent @PachoHe84938433 You know what is the craziest one? The plane hostess joke in shang chi…. I rewatched it recently and was really feeling the weight of his monologue and being a killer and then BOOM. Gone"
"1465379353844502532","274518087","2021-11-29 17:57:18+00:00","Y’all be talkin bout Disney setting unrealistic expectations for women, but Disney has been the BLUEPRINT for fuckbois! 5 mins into #shangchi and a evil mfer snatched up a bad bitch? Disney has soooo many ain’t shit men getting a happy ending w/ pretty Queen, it’s not even funny"
"1465379322034860034","1439010098509238281","2021-11-29 17:57:10+00:00","WHY MY GOOD MAN SHANG CHI IN THIS https://t.co/yk3zIaUazL"
"1465378873147678721","811219351","2021-11-29 17:55:23+00:00","Please RETWEET&amp;LISTEN https://t.co/ECLB8kBm6E Pablo goes over @netflix #BlueMiracle #JohnLeguizamosLatinHistoryforMorons #LuisEsparza @Disney @disneyplus @starwars #StarWarsVisions #MidnightMass TheAmbassador gets into @hbomax #DoomPatrol #Maid #Dracula #talknerdytome #TNTM RT https://t.co/bTdhx6sIMV"
"1465378841078153226","1377383047473979392","2021-11-29 17:55:15+00:00","Funko Pop! Marvel Collector Corps Exclusive Shang Chi #879 with Free Acrylic Casehttps://t.co/HVdrWT0rzC#funko #funkopop https://t.co/VyvZ1USBki"
"1465378176821915650","811219351","2021-11-29 17:52:37+00:00","@adammartiancomi Please RETWEET&amp;LISTEN https://t.co/ECLB8kBm6E Pablo goes over #netflix #MidnightMass #BlueMiracle #JohnLeguizamosLatinHistoryforMorons #LuisEsparza #StarWars #SWVisions TheAmbassador gets into #HBOMax #DoomPatrol #Maid #Dracula #talkingnerdy #talknerdytome RT https://t.co/wmbOFnd4zC"
"1465378013290262533","811219351","2021-11-29 17:51:58+00:00","@WaterlessShip Please RETWEET&amp;LISTEN https://t.co/ECLB8kBm6E Pablo goes over #netflix #MidnightMass #BlueMiracle #JohnLeguizamosLatinHistoryforMorons #LuisEsparza #StarWars #SWVisions TheAmbassador gets into #HBOMax #DoomPatrol #Maid #Dracula #talkingnerdy #talknerdytome RT https://t.co/DFmrGYC5sN"
"1465377729704955906","811219351","2021-11-29 17:50:50+00:00","@TrevorPerrenoud Please RETWEET&amp;LISTEN https://t.co/ECLB8kBm6E Pablo goes over #netflix #MidnightMass #BlueMiracle #JohnLeguizamosLatinHistoryforMorons #LuisEsparza #StarWars #SWVisions TheAmbassador gets into #HBOMax #DoomPatrol #Maid #Dracula #talkingnerdy #talknerdytome RT https://t.co/XmGKNLeZKo"
"1465377545369661448","25344376","2021-11-29 17:50:06+00:00","@AceTrainerLiam I'm pretty sure there were website articles of "Is there a Pokémon in Shang-Chi" when the movie came out."
"1465377495662809091","811219351","2021-11-29 17:49:55+00:00","@tylerNUNCHUCK Please RETWEET&amp;LISTEN https://t.co/ECLB8kBm6E Pablo goes over #netflix #MidnightMass #BlueMiracle #JohnLeguizamosLatinHistoryforMorons #LuisEsparza #StarWars #SWVisions TheAmbassador gets into #HBOMax #DoomPatrol #Maid #Dracula #talkingnerdy #talknerdytome RT https://t.co/FQAgOsm3Mf"
"1465377268415418368","961412350795370496","2021-11-29 17:49:00+00:00","wenwu, shangchi, and xialing all survived the snap what an unbothered family"
"1465377184500097035","750476544854913024","2021-11-29 17:48:40+00:00","putting shang-chi is racially motivated https://t.co/wjz3agc17V"
"1465377161464803332","811219351","2021-11-29 17:48:35+00:00","@Eddie_Brill Please RETWEET&amp;LISTEN https://t.co/ECLB8kBm6E Pablo goes over #netflix #MidnightMass #BlueMiracle #JohnLeguizamosLatinHistoryforMorons #LuisEsparza #StarWars #SWVisions TheAmbassador gets into #HBOMax #DoomPatrol #Maid #Dracula #talkingnerdy #talknerdytome RT https://t.co/BSYnX62IwQ"
"1465376822603010054","1417736154040909824","2021-11-29 17:47:14+00:00","@Philjimeneznyc @shangchi Really enjoyed it myself. Perfect blend of action and comedy."
"1465376615974809600","2377659578","2021-11-29 17:46:25+00:00",""MOVIE NIGHT ALERT 🎬  Join us in the Tivoli Turnhalle on December 02 at 5:00pm to watch Shang-Chi and the Legend of the Ten Rings. We go together like movies and popcorn." Make sure to enjoy some popcorn, candy, and soda as you watch Shang-Chi and the Legend of the Ten Rings! https://t.co/NauEuuW0xg"
"1465376569493372928","1180164839420747776","2021-11-29 17:46:14+00:00","Shangchi's aunt. 🥰"
"1465376540913459219","1022439638","2021-11-29 17:46:07+00:00","Between someone asking “What movie is this from?” on a clip of FRIENDS and someone making an entire TikTok to posit that the multi-tailed fox creature in Shang-Chi is based off the fucking POKÉMON Ninetales I’m just so fucking done with humans today. God, I’m so fucking old."
"1465376374164574215","1248254025935384577","2021-11-29 17:45:27+00:00","@virtualsmutrp Shang chi."
"1465376312680493063","2751324195","2021-11-29 17:45:12+00:00","Tbf, Shang-Chi wasn't a bad movie. If nothing else, I absolutely loved the ten rings (the actual rings, not the organization) and more than a little wish we saw them used during the Infinity Saga."
"1465376197571973120","6246582","2021-11-29 17:44:45+00:00","@hypercubexl Shang-Chi is really good. But this also gives me real "thank god I can buy a ticket for a white dude" from the fandom after so many people I know just straight up did not like (or even bother to see!) the last Spidey movie."
